change_event_id,commit_sha,commit_date_utc,change_source_type,pr_number,platform,file_path,vendor_canonical_id,vendor_display_name,telemetry_feature_category,sub_category,old_status,new_status,old_status_score,new_status_score,sub_category_weight,weighted_score_delta,status_quality_delta,direction,change_kind,contributor_login,contributor_class,public_url
483492f8cbcc45c0618bfcc20be7712babc624909e2b7a0c5010e3a9c3dd4828,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,Service Activity,Service Modification,,No,0.0,0.0,0.7,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
14b6d8aca81a22e761cc2b995a4877ac609805e96356630094e5e1ca7de91e1f,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,Service Activity,Service Modification,,No,0.0,0.0,0.7,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
4af0323eb2b6ece12868d087e736db082d71db25646392eee427ab93e4e3295c,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sysmon,Sysmon,Service Activity,Service Modification,,No,0.0,0.0,0.7,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
76687e17deaed6479293af8e961f8067394c834ec48e9a3579adbfe989fe19ca,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,watchguard,WatchGuard,Service Activity,Service Modification,,Partially,0.0,0.5,0.7,0.0,1,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
1ebc53597f895f420d4968409fd396709d78ab00d8dde3a041e50419662e7fef,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,crowdstrike,CrowdStrike,User Account Activity,Account Login,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
6612f66c60a03e71f2a986fe8187eee253525ac4d1ba7bd4033e434de762fe7c,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,elastic,Elastic,User Account Activity,Account Login,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
eaddc93ea498e50252d2c619f645380d3510b9e5e76ce5810d1bd476d7fed8e9,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,limacharlie,LimaCharlie,User Account Activity,Account Login,,Partially,0.0,0.5,0.7,0.0,1,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
949dc8fda73147beb82e2a0803a81482ad91fe12608f75932969e58dfb5f8891,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,User Account Activity,Account Login,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
ef80e0e8ab783e5b830e28a130ff88908098fc1813d5abcab3ede402dcd1e66f,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,User Account Activity,Account Login,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
cd9436f7ffdfe7ac59128f050a1a9d066c8e060804a24d533dd71f341e6efb5d,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sysmon,Sysmon,User Account Activity,Account Login,,No,0.0,0.0,0.7,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
d2d15de2d2683e61a2593437f87edabd198f3e20685964acbcd4b0f94e035b37,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,watchguard,WatchGuard,User Account Activity,Account Login,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
1c7f54fe0c425b7e4c3377f91e908ccaaaa93042b37de947650de92b942f4a67,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,crowdstrike,CrowdStrike,User Account Activity,Account Logoff,,Yes,0.0,1.0,0.4,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
8e4b32df4033b581ca9edaac9bed03776c4a5c0d20e8e0ca46e89c8b66932627,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,elastic,Elastic,User Account Activity,Account Logoff,,Yes,0.0,1.0,0.4,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
fbe33f9d27e97a7bdfe8914f608b9cbc5654e1285b49c10975093a6ef66474cc,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,limacharlie,LimaCharlie,User Account Activity,Account Logoff,,No,0.0,0.0,0.4,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
9e538fae0658d93a402b9f12f166dedcde87793de4a8a7e8434c17b63ccf2e94,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,User Account Activity,Account Logoff,,No,0.0,0.0,0.4,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
1da87adc49260460335b932a070681b5211b1e4c00889fc159767572750d0f04,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,User Account Activity,Account Logoff,,No,0.0,0.0,0.4,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
dab911016f786e1a86e883d3913a0b629a538497249ce736a434c883742c5f1b,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sysmon,Sysmon,User Account Activity,Account Logoff,,No,0.0,0.0,0.4,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
8a71e53093498fcadb71fef297759020cd8d3e3a62a10538de6cec78c1e4bf87,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,watchguard,WatchGuard,User Account Activity,Account Logoff,,Yes,0.0,1.0,0.4,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
631f906fc0455edc65a5f3167b1dc04000cac2f3d6b03df70c9a705ae64f10f9,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,crowdstrike,CrowdStrike,User Account Activity,Local Account Creation,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
aaa335a2be006c27bbfbd711b9338c32023d2fde641a0ef1801956781acbe58b,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,elastic,Elastic,User Account Activity,Local Account Creation,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
89cf1c3f4cd1001fde6722d1ac3a6198514f44d1da0087c6f5761106a699b6c4,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,limacharlie,LimaCharlie,User Account Activity,Local Account Creation,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
fece8a3a5c96f393f4196ebd0bb40c71a3898dcfdd2beb6cdde51b465d3e70b3,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,User Account Activity,Local Account Creation,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
e1dd9f0079aabf16141873a6a39aec346caf9ed019d5937543b1ac6267c98266,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,User Account Activity,Local Account Creation,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
25284977fde32e7421cb88f3a0fec501bd480af16e99fb740c6bbec9357ff4cb,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sysmon,Sysmon,User Account Activity,Local Account Creation,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
aa3b7e9d75f59c83a0eab3cd599708e45ea2ebb9c1bd1c966887d298aa27500a,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,watchguard,WatchGuard,User Account Activity,Local Account Creation,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
28d560436d82c057c8a0d5972d093d2308fa71e4821456dc48a5c180a6f2dd52,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,crowdstrike,CrowdStrike,User Account Activity,Local Account Deletion,,Yes,0.0,1.0,0.5,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
69a09360b8e489c648228ef17c6688f910d1dcc8849b91cb6ad769313a9ef241,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,elastic,Elastic,User Account Activity,Local Account Deletion,,No,0.0,0.0,0.5,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
2a110861fa6f625ae6d49536eb547c23ebe99d19aa8ac71baa3bc374c3465294,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,limacharlie,LimaCharlie,User Account Activity,Local Account Deletion,,No,0.0,0.0,0.5,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
0275db0345dbc5b82b64b2cb7870a1c8fa908ffb9858015d1e82237da5047097,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,User Account Activity,Local Account Deletion,,Yes,0.0,1.0,0.5,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
cce8f9c81c7d0047fc5db982d1935df93831cb0d1f546f1b203f0cd65cfdceb6,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,User Account Activity,Local Account Deletion,,No,0.0,0.0,0.5,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
461c5e249a4997a893a4b9b5452b3e2c64e22feadf5a37d417dc15683ea57fa4,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sysmon,Sysmon,User Account Activity,Local Account Deletion,,No,0.0,0.0,0.5,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
4ed1f454d414886132b96c636e66c15c124f0c8023b0786331a5cb35a5af8c2a,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,watchguard,WatchGuard,User Account Activity,Local Account Deletion,,No,0.0,0.0,0.5,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
26629277e64d75f6dbdddbb732d65569fb1bcd860faaca65917f9994c4e55544,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,crowdstrike,CrowdStrike,User Account Activity,Local Account Modification,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
17df583161906b28a5ca058e237cc94f1a3d20db3c69ec3e4335e45196ffe311,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,elastic,Elastic,User Account Activity,Local Account Modification,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
c3b593b913504f85923534e3e40095b3fac7180991dd5f64721d90bf32444e9c,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,limacharlie,LimaCharlie,User Account Activity,Local Account Modification,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
b31d0a24df0cb60d9f46870f7718c28e08350884ef7c91a5ef6c12934b0bd7c4,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,User Account Activity,Local Account Modification,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
5c691443141304a6c1c4b484a5a64ed27ed06eae51f38857773ab707935fec28,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,User Account Activity,Local Account Modification,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
6159d082dc352c72ddf9cb9dc8ab35d827888af07fee58efa41f1fe57c6385ac,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sysmon,Sysmon,User Account Activity,Local Account Modification,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
c0e06566ad1da4e2dfe40313dae9d5e49b9b25a38a01a161fb13cf4a1e96e1cb,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,watchguard,WatchGuard,User Account Activity,Local Account Modification,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
41dedceaae4c9150c805a11005d33e3246e73198effee5da5511361735046848,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,crowdstrike,CrowdStrike,WMI Activity,WmiEventConsumer,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
5f7fb40489e895e73d621c065e66d61f75fb47af34f53cba3f44b0d7ef6d80fd,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,elastic,Elastic,WMI Activity,WmiEventConsumer,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
cbd00810ced28e4e04bd9a792ae4cfd371bd1a76c93e9964c3a6512917bd1896,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,limacharlie,LimaCharlie,WMI Activity,WmiEventConsumer,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
6228011ea58026127e1f36508b0d3cc7b61b6cead1d56245f3d5cb153e7dd19e,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,WMI Activity,WmiEventConsumer,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
d9d4cd995500f4c308f88f6719cc82a496eb7db9a2dc52362cbd34e303af8b03,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,WMI Activity,WmiEventConsumer,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
a671747a4fa99e4df0838a33401be33acce0570ca334c168c55bd89818f631db,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sysmon,Sysmon,WMI Activity,WmiEventConsumer,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
928581d1f72173dc64f30249c20324037fefd449630c3e3418a20b505332334d,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,watchguard,WatchGuard,WMI Activity,WmiEventConsumer,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
a182af23fa6dcbbe39d5e95548830413a0223228e899bc6a1c08fd26620eb6c5,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,crowdstrike,CrowdStrike,WMI Activity,WmiEventConsumerToFilter,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
7db12a6480f552d2cad2058adac0fbdc68899181ea3acee9836763f7702545cd,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,elastic,Elastic,WMI Activity,WmiEventConsumerToFilter,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
661542373e7c24876d474d5e1e9891cb2027480bf5a65a47ea09197d12cb658e,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,limacharlie,LimaCharlie,WMI Activity,WmiEventConsumerToFilter,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
45d5f18ecf22da134314b180a0742b3dab727aeebc1474b7241377475f435c20,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,WMI Activity,WmiEventConsumerToFilter,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
cc2fd7667cd455ee05bf4167bb83f76dbd8208a1b24fb23209c3cd7318df5024,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,WMI Activity,WmiEventConsumerToFilter,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
3d803903d63c461705cbd79e65d4a7a2f3af4211063835e88b0d4eb57348ddde,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sysmon,Sysmon,WMI Activity,WmiEventConsumerToFilter,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
2bce4029499d43d6ef2ee8497fcf4e24d9022104a0931bf9f638812659a6523f,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,watchguard,WatchGuard,WMI Activity,WmiEventConsumerToFilter,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
dc88cfadd078b2be5c07eecb29d150afe2ad88d3b002f2e9b53621fd0ffe32e5,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,crowdstrike,CrowdStrike,WMI Activity,WmiEventFilter,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
7f5aee607ee65737afff4f543fcdc9a072ad54c39c2ce6b2d4d6e79bc0ae5049,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,elastic,Elastic,WMI Activity,WmiEventFilter,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
08745dcdc7a58050774e0bbdbd6aafa0274a0409c2d5e4466dc88223fc9bfbde,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,limacharlie,LimaCharlie,WMI Activity,WmiEventFilter,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
2c185b30294d2751c3e28b6c6f2f5d50b873106e22055ab47198fe5e4d9d31a5,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,microsoft_defender,Microsoft Defender for Endpoint,WMI Activity,WmiEventFilter,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
49ab6cfde69dffba5c3352ae68f129e5e878b007f05f213b053c63aeb0fcf9f7,ca3a2e679eacda11bca56997f55ec92fc46dc402,2023-04-19T06:18:54Z,direct_commit,,windows,EDR_telem.json,sentinelone,SentinelOne,WMI Activity,WmiEventFilter,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/commit/ca3a2e679eacda11bca56997f55ec92fc46dc402
